#,App name,Category,Distance value,Predict,Risk
2440,fido my account,Tools,0.06549149222671073,0,0
2441,ssq insurance,Tools,0.07765279340082488,0,0
2442,hydro-québec,Tools,0.07186652763295097,0,0
2443,skin editor for minecraft,Tools,0.0722344322344322,0,0
2444,miracast screen mirroring — connect phone to tv,Tools,0.0684706397896582,0,0
2445,meu cadúnico,Tools,0.07114937180083757,0,0
2446,"remote control for tv, universal tv remote - myrem",Tools,0.07767543125104671,0,0
2447,kalendář cz,Tools,0.07368082368082364,0,0
2448,teckin,Tools,0.06804021347896243,0,0
2449,tv remote control - universal remote control,Tools,0.067274569402229,0,0
2450,wearhealth,Tools,0.081074481074481,0,0
2451,hotspot shield free vpn proxy & secure vpn,Tools,0.06564849624060147,0,0
2452,"gps tools® - find, measure, navigate & explore",Tools,0.07978698772864076,0,0
2453,wifi analyzer (open-source),Tools,0.103968253968254,0,0
2454,ultimate guitar tuner: free ukulele & guitar tuner,Tools,0.06435417617526244,0,0
2455,items bs | b. stars free gems calculator brawlers,Tools,0.06594879157693224,0,0
2456,wifi monitor: analyzer of wifi networks,Tools,0.07200660611065234,0,0
2457,"alarm clock beyond - talking alarm, radio & music",Tools,0.07199522815389196,0,0
2458,safe internet security & mobile antivirus,Tools,0.07485086342229195,0,0
2459,miband4 - watchface for xiaomi mi band 4,Tools,0.0681732580037664,0,0
2460,siren head mod for minecraft pe - mcpe,Tools,0.0759717314487632,0,0
2461,hdcamerapro,Tools,0.06305620608899286,0,0
2462,smart watch speaking clock : talking clock time,Tools,0.0714537666918619,0,0
2463,innogy innosvět,Tools,0.07258403361344541,0,0
2464,phone anti theft alarm app : phone security free,Tools,0.06195488721804508,0,0
2465,mobilní operátor sazkamobil,Tools,0.055981416957026756,0,0
2466,remote for lg webos smart tv,Tools,0.06503948312993539,0,0
2467,"translator for text, web pages & photos. 100% free",Tools,0.06327282294133123,0,0
2468,speaker boost: volume booster & sound amplifier 3d,Tools,0.05886195633488047,0,0
2469,endoscope camera,Tools,0.06918671248568156,0,0
2470,sim card info,Tools,0.07934900542495475,0,0
2471,magnifier + flashlight,Tools,0.06841448189762793,0,0
2472,"super clean - master of cleaner, phone booster",Tools,0.06202172096908939,0,0
2473,amazfaces,Tools,0.06947496947496945,0,0
2474,robzone,Tools,0.06289252543122506,0,0
2475,rozina,Tools,0.06815767402851547,0,0
2476,danfoss eco™,Tools,0.0725215723873442,0,0
2477,safeguardianvpn - secure vpn,Tools,0.060915123995808576,0,0
2478,photo editor booth,Tools,0.07811271297509827,0,0
2479,forbrug - energi fyn,Tools,0.06946031746031746,0,0
2480,brasil banda larga - teste a velocidade internet,Tools,0.06734371473707963,0,0
2481,my sim card info,Tools,0.07053740210640014,0,0
2482,wifiscanneren,Tools,0.07956688787984634,0,0
2483,havørred.com (seatrout),Tools,0.0865692910580691,0,0
2484,💡 lux light meter free,Tools,0.07261356155365364,0,0
2485,sim reader,Tools,0.07017294479981043,0,0
2486,magic castle,Tools,0.06858678955453147,0,0
2487,parkman - the parking app,Tools,0.08422340898976419,0,0
2488,rust+,Tools,0.06120218579234973,0,0
2489,"mit telenor, danmark",Tools,0.07358861070201268,0,0
2490,denver smart home,Tools,0.060343322665114926,0,0
2491,dagsbevis,Tools,0.08343616516373985,0,0
2492,mit digitale selvforsvar,Tools,0.06106821106821102,0,0
2493,airties wifi,Tools,0.07724867724867725,0,0
2494,mit yousee,Tools,0.06793943383805134,0,0
2495,shareme  - #1 file sharing & data transfer app,Tools,0.07249999999999997,0,0
2496,unifi network,Tools,0.06615517614004755,0,0
2497,"sound meter : spl meter, db meter, noise meter",Tools,0.07893175074183978,0,0
2498,sim serial number ( iccid),Tools,0.07443791075752336,0,0
2499,bil info nummerplade,Tools,0.07212083071113902,0,0
2500,switch phone: phone clone old to new phone,Tools,0.0708799024588498,0,0
2501,seas-nve energi,Tools,0.07626759205706571,0,0
2502,airties vision,Tools,0.053190613421161013,0,0
2503,falck vejhjælp,Tools,0.08805620608899299,0,0
2504,freedome vpn,Tools,0.08562637362637358,0,0
2505,subreader,Tools,0.09132481506388701,0,0
2506,adobe account access,Tools,0.06745070909719818,0,0
2507,internet speed test-fibertest for android smart tv,Tools,0.06466636811464392,0,0
2508,nettolager - danmarks billigste lagerhoteller,Tools,0.08210069862683692,0,0
2509,moovy - better parking service,Tools,0.07627906976744178,0,0
2510,asus router,Tools,0.07403726708074532,0,0
2511,miracast for android to tv : wifi display,Tools,0.07614100185528758,0,0
2512,nets mobile id,Tools,0.08641975308641978,0,0
2513,chili android security,Tools,0.06371100164203618,0,0
2514,oma helen,Tools,0.09064039408866996,0,0
2515,triplens: photo translator,Tools,0.05698979591836734,0,0
2516,s6evo™,Tools,0.06482412060301504,0,0
2517,smart remote for lg tvs,Tools,0.07248507119889754,0,0
2518,f-secure id protection with password manager,Tools,0.0769413159454653,0,0
2519,cellmapper,Tools,0.06624605678233443,0,0
2520,suomi 2021 kalenteri ilmaiseksi matkapuhelimelle,Tools,0.0766319772942289,0,0
2521,quicktouch - automatic clicker,Tools,0.0653801843317972,0,0
2522,general calculator,Tools,0.07871428571428567,0,0
2523,mun moi,Tools,0.06997493734335843,0,0
2524,"auto clicker - automatic tapper, easy & quicktouch",Tools,0.07168576104746312,0,0
2525,free vpn - unlimited secure hotspot proxy vpnify,Tools,0.06740304369170345,0,0
2526,3dmark - the gamer's benchmark,Tools,0.07386554621848737,0,0
2527,oma fortum,Tools,0.07736612198673352,0,0
2528,electronic thermometer: outdoor&indoor temperature,Tools,0.07089552238805968,0,0
2529,ticket sans contact,Tools,0.07894529712711527,0,0
2530,super mod – hack,Tools,0,0,0
2531,f-secure mobile security,Tools,0.07390048154093094,0,0
2532,freeteuse - télécommande freebox révolution/delta,Tools,0.07553041018387552,0,0
2533,total direct energie,Tools,0.07549450549450547,0,0
2534,afreebox,Tools,0.08841698841698832,0,0
2535,sfr & moi,Tools,0.07062673866797578,0,0
2536,gaz tarif réglementé,Tools,0.07204509423991544,0,0
2537,"seloger - achat, location",Tools,0.0703533026113671,0,0
2538,fittrack pro: accurate health,Tools,0.08241558441558443,0,0
2539,free compass for android - gps compass direction,Tools,0.0733031674208144,0,0
2540,link master,Tools,0.06489729979229168,0,0
2541,wastickerapps love emoji gif stickers,Tools,0.0652491694352159,0,0
2542,recover deleted messages - wa message recovery,Tools,0.06666666666666662,0,0
2543,identity photos,Tools,0.07759026687598117,0,0
2544,e-constat auto,Tools,0.07832898172323761,0,0
2545,calex smart,Tools,0.05814376706096452,0,0
2546,universal remote control pro,Tools,0.08044280442804433,0,0
2547,screen mirroring with tv : play video on tv,Tools,0.06773500097713504,0,0
2548,"adblock - block ad for all browers,ad blocker plus",Tools,0.06756404689535388,0,0
2549,iptv player pro - ip television m3u,Tools,0.07059202059202059,0,0
2550,"applock - fingerprint, passwords, pattern",Tools,0.06383305201779961,0,0
2551,groupama et moi,Tools,0.0747316267547481,0,0
2552,congstar,Tools,0.07542242703533024,0,0
2553,apowermirror - screen mirroring for pc/tv/phone,Tools,0.05549291901553693,0,0
2554,kwhapp – strom & gas check,Tools,0.07138336347197102,0,0
2555,photo to pdf – one-click converter,Tools,0.053401360544217694,0,0
2556,proxy master - free vpn proxy & secure vpn unblock,Tools,0.06747720364741637,0,0
2557,plantronics hub,Tools,0.07826203927898846,0,0
2558,"connect vpn — free, fast, unlimited vpn proxy",Tools,0.07112105116019003,0,0
2559,v-speed speed test,Tools,0.06911017884742769,0,0
2560,vido : lyrical video status maker,Tools,0.059628491246826135,0,0
2561,mein e.on,Tools,0.07001261741202854,0,0
2562,licitor - enchères immobilières,Tools,0.08936914031463529,0,0
2563,share go : file transfer & share app,Tools,0.06619732081744402,0,0
2564,free vpn tomato | fastest free hotspot vpn proxy,Tools,0.06904761904761898,0,0
2565,"lion vpn: free vpn proxy, unblock site vpn browser",Tools,0.06454613095238095,0,0
2566,smart switch mobile transfers,Tools,0.0662739322533137,0,0
2567,cx file explorer,Tools,0.06831955922865011,0,0
2568,vpn master lite - free forever & unlimited & fast,Tools,0.06845238095238088,0,0
2569,internet speed test speedcheck,Tools,0.07286288009179576,0,0
2570,speedcheck,Tools,0.06955266955266956,0,0
2571,"mv bit master, mv master video status maker-mvbit",Tools,0.05877336009030478,0,0
2572,"booster master - booster, phone cleaner，fast vpn",Tools,0.06663438256658592,0,0
2573,lotto 6aus49,Tools,0.07261492832427083,0,0
2574,"applock - fingerprint & password, gallery locker",Tools,0.06457765667574931,0,0
2575,o2 my service,Tools,0.07513645774515335,0,0
2576,samsung calculator,Tools,0.09890109890109895,0,0
2577,"super free vpn - fast, secure, unlimited vpn proxy",Tools,0.06855030367045147,0,0
2578,bunny vpn - unblock sites & secure vpn master,Tools,0.06421169504071057,0,0
2579,"xender - share music&video,status saver,transfer",Tools,0.0672820221527975,0,0
2580,boo - video status maker,Tools,0.06368330464716004,0,0
2581,"green vpn-fast, secure, free unlimited proxy",Tools,0.07000898472596587,0,0
2582,snap vpn - unlimited free & super fast vpn proxy,Tools,0.06941929785824684,0,0
2583,free vpn key - unlimited secure vpn,Tools,0.06841652323580033,0,0
2584,vehicle information - vehicle registration details,Tools,0.06495646034361025,0,0
2585,easy share - file transfer & share apps,Tools,0.07790028763183125,0,0
2586,my vodafone magyarország,Tools,0.07914614121510673,0,0
2587,turbo vpn lite - free vpn proxy server & fast vpn,Tools,0.06318681318681321,0,0
2588,"lightsail vpn, unblock websites and apps for free",Tools,0.0680511182108626,0,0
2589,google indic keyboard,Tools,0.040336134453781515,0,0
2590,la usa : فیلتر شکن قوی و پرسرعت : fast & free vpn,Tools,0.06589550800077112,0,0
2591,call recorder - auto call recording - caller id,Tools,0.06698552548772811,0,0
2592,quickvpn,Tools,0.07233792901144022,0,0
2593,free touch vpn - unlimited vpn & fast security vpn,Tools,0.0623539982030548,0,0
2594,virtual 5g for android,Tools,0.07188683004582586,0,0
2595,"free vpn proxy, unblock sites - shuttle vpn",Tools,0.06320939334637964,0,0
2596,"secure vpn – safer, faster internet",Tools,0.07831632653061225,0,0
2597,dual space pro: parallel space & multiple accounts,Tools,0.06730625093689102,0,0
2598,multiple accounts: dual accounts & parallel space,Tools,0.06602054661756149,0,0
2599,multiple accounts: dual accounts & parallel space,Tools,0.06602054661756149,0,0
2600,citizen calculator,Tools,0.07252747252747252,0,0
2601,"speed vpn-fast, secure, free unlimited proxy",Tools,0.07000898472596587,0,0
2602,"xy vpn - free, secure, unblock, super, hotspot",Tools,0.06521739130434782,0,0
2603,"mx sharekaro app: share, send & receive files",Tools,0.0738335738335738,0,0
2604,dual space lite - multiple accounts & clone app,Tools,0.06454052276837087,0,0
2605,screen lock - time password,Tools,0.06669308500099068,0,0
2606,free vpn : power vpn - unlimited vpn hotspot,Tools,0.06670727992689614,0,0
2607,fast vpn – free vpn proxy & secure wi-fi,Tools,0.06062141168524143,0,0
2608,"singapore vpn - free, fast & secure",Tools,0.06996728462377313,0,0
2609,shoora vpn free unblock site vpn browser,Tools,0.06329610033313736,0,0
2610,remote control for all tv,Tools,0.06503167790721436,0,0
2611,photo compress & resize,Tools,0.07250167672702885,0,0
2612,ufo vpn basic: free vpn proxy master & secure wifi,Tools,0.0637645616186388,0,0
2613,free vpn master - unlimited ultra fast wifi proxy,Tools,0.06587479935794542,0,0
2614,downloader tiktok no watermark - dotik,Tools,0.06885055243264192,0,0
2615,wifi wps wpa tester,Tools,0.0635020152261531,0,0
2616,internet speed meter lite,Tools,0.07619047619047617,0,0
2617,mobile number location - phone call locator,Tools,0.06719912869849337,0,0
2618,"itop vpn - best vpn 2021, fast, secure, unlimited",Tools,0.06537761601455865,0,0
2619,multi parallel - multiple accounts & app clone,Tools,0.07053213808888034,0,0
2620,uc vault,Tools,0.06523036128604572,0,0
2621,goingvpn - free & unlimited vpn proxy,Tools,0.07362318840579705,0,0
2622,live location,Tools,0.06865515436944003,0,0
2623,veolia - aguascalientes mx,Tools,0.09619289340101525,0,0
2624,dd free dish remote control (36 in 1),Tools,0.07574897508672337,0,0
2625,"super vpn - free, fast, secure & unlimited proxy",Tools,0.06166388734482118,0,0
2626,photo converter: file converter & jpeg converter,Tools,0.07660636306924515,0,0
2627,fingerprint applock,Tools,0.06673397274103979,0,0
2628,"oreo vpn - unblock, free, unlimited, safe, fast",Tools,0.06468253968253966,0,0
2629,shareu - shareit file transfer & offline app share,Tools,0.07323546019198189,0,0
2630,song video maker - photo video maker,Tools,0.06409790379256028,0,0
2631,dual apps,Tools,0.06919532080822403,0,0
2632,"scanner pro: free qr code scanner, barcode reader",Tools,0.07924391130497997,0,0
2633,tata sky remote control,Tools,0.07574897508672337,0,0
2634,xlsx file reader with xls viewer,Tools,0.066734693877551,0,0
2635,gb wasahp pro new version 2021 - hidden chat,Tools,0.07033730158730155,0,0
2636,"x🔥 xnbrowse:social video downloader,unblock sites",Tools,0.06479446479446478,0,0
2637,gfx tool for pubg - game launcher & optimizer,Tools,0.08023483365949118,0,0
2638,free super z-vpn - fast & worldwide proxy vpn,Tools,0.06328267477203647,0,0
2639,gcmob,Tools,0.08192616372391646,0,0
2640,dumpster - recover deleted photos & video recovery,Tools,0.06387362637362638,0,0
2641,myim3 - bonus quota 100gb,Tools,0.06932164170015832,0,0
2642,4g lte switcher ( no ads ),Tools,0,0,0
2643,trackview,Tools,0.0664269369074861,0,0
2644,deleted photo recovery app restore deleted photos,Tools,0.06805019305019305,0,0
2645,recent notification,Tools,0.06448412698412696,0,0
2646,termux,Tools,0.028571428571428564,0,0
2647,blue proxy unblock websites free vpn proxy browser,Tools,0.07357324609233007,0,0
2648,ecourts services,Tools,0.0750815394651011,0,0
2649,myxl – cek kuota & beli paket xl,Tools,0.0675277706019116,0,0
2650,vpn proxy master - free unblock vpn & security vpn,Tools,0.06859605911330047,0,0
2651,proxynel: unblock websites free vpn proxy browser,Tools,0.06797488226059654,0,0
2652,game booster 4x faster free - gfx tool bug lag fix,Tools,0.0675324675324675,0,0
2653,mysf. for everything smartfren. everything wow,Tools,0.08373177842565596,0,0
2654,auto clicker lite,Tools,0.05806122448979597,0,0
2655,items ff blue | free diamonds calculator currencie,Tools,0.06594879157693224,0,0
2656,"axisnet – cek & beli kuota, promo paket internet",Tools,0.07278911564625845,0,0
2657,auto craft - master craft for mcpe,Tools,0.06510538641686182,0,0
2658,"facemoji keyboard pro: diy themes, emojis, fonts",Tools,0.06712614870509605,0,0
2659,free vpn proxy video download browser for android.,Tools,0.06670727992689614,0,0
2660,designer tools,Tools,0.09285714285714287,0,0
2661,hack check - password hacked & password generator,Tools,0.0759658201949693,0,0
2662,unicode pad,Tools,0.10857142857142857,0,0
2663,pingtools network utilities,Tools,0.06517963562063674,0,0
2664,anonytun,Tools,0,0,0
2665,"wifi password key-wifi master,free wifi hotspot",Tools,0.06867548233253842,0,0
2666,"lockit - app lock, photos vault, fingerprint lock",Tools,0.060289957567185255,0,0
2667,always on display digital clock : always on amoled,Tools,0.06962879640044992,0,0
2668,gfx tool headshot for free fire sensitivity 2021,Tools,0.07477509895645913,0,0
2669,http injector (ssh/proxy/v2ray) vpn,Tools,0.07213578500707214,0,0
2670,notification reader: shouter,Tools,0.08460931333859514,0,0
2671,assistive touch ios 14,Tools,0.07715572715572713,0,0
2672,"iclean - clean master,phone cleaner",Tools,0.06688238149166802,0,0
2673,vpn proxy master lite - free&secure vpn proxy,Tools,0.06376811594202901,0,0
2674,clone app for whatsapp - status saver,Tools,0.07144649578777555,0,0
2675,simontok browser vpn anti block free - fast & safe,Tools,0.06464621776854453,0,0
2676,cool symbols & characters,Tools,0.05874174487313173,0,0
2677,vpn private,Tools,0.05975891254167728,0,0
2678,play services info (update),Tools,0.07882836587872566,0,0
2679,vpnhub best free unlimited vpn - secure wifi proxy,Tools,0.06451612903225805,0,0
2680,keeplock - applock & protect privacy,Tools,0.06559736171488532,0,0
2681,"go keyboard - cute emojis, themes and gifs",Tools,0.06438880706921944,0,0
2682,net optimizer | optimize your internet speed,Tools,0.06817098363260761,0,0
2683,auto clicker - auto click,Tools,0.06614022493419476,0,0
2684,crosshair for fps games,Tools,0.07260608753610305,0,0
2685,"kiwi vpn: connection for ip changer, best free vpn",Tools,0.065874956339504,0,0
2686,4g lte only - 4g lte mode,Tools,0.07964368195315066,0,0
2687,"status saver for whatsapp - save hd images, videos",Tools,0.059780219780219815,0,0
2688,goat vpn - free vpn proxy & unlimited secure vpn,Tools,0.07076668505239926,0,0
2689,v2ray plugin for http injector,Tools,0.048051948051948054,0,0
2690,"fast vpn secure: fast, free & unlimited proxy",Tools,0.06158401184307918,0,0
2691,"mytelkomsel – check & buy packages, redeem poin",Tools,0.06708360763660301,0,0
2692,starry vpn - free vpn proxy & unlimited secure vpn,Tools,0.07336044738179963,0,0
2693,bima+,Tools,0.07963199591106569,0,0
2694,color picker,Tools,0.06831705655235061,0,0
2695,lexis audio editor,Tools,0.08017132779037536,0,0
2696,fastvid: video downloader for facebook,Tools,0.066652702136573,0,0
2697,unique vpn | free vpn proxy | fast and unlimited,Tools,0.061205461205461185,0,0
2698,vpn malaysia - get free malaysian ip,Tools,0.07500682873531817,0,0
2699,"free vpn proxy - unlimited vpn, security free vpn",Tools,0.06378648233486942,0,0
2700,4g lte only mode,Tools,0.07296240601503756,0,0
2701,"fast vpn - a secure, free , unlimited proxy",Tools,0.07039812646370021,0,0
2702,snaphash - best hashtag,Tools,0.07574181706944012,0,0
2703,argovpn,Tools,0.07505919494869771,0,0
2704,vpn free - greennet unlimited hotspot vpn proxy,Tools,0.061814488828706826,0,0
2705,"net vpn free, fast, unlimited secure hotspot proxy",Tools,0.06438759338917809,0,0
2706,remote ac universal,Tools,0.07137096774193545,0,0
2707,"kuto vpn - a free, fast, secure vpn",Tools,0.0663129973474801,0,0
2708,"mod bussid (bus, truck, mobil & motor)",Tools,0.0783123612139156,0,0
2709,"pdf reader 2021 – pdf viewer, scanner & converter",Tools,0.06907457322551662,0,0
2710,"secret vpn free, fast, unlimited secure proxy",Tools,0.07145250059822918,0,0
2711,pmkisan goi,Tools,0.07477604903347472,0,0
2712,surf vpn - best free unlimited proxy,Tools,0.07091043671354545,0,0
2713,lantern: open internet for all,Tools,0.07368615840118428,0,0
2714,windscribe vpn,Tools,0.07218045112781953,0,0
2715,فالوور بگیر برای اینستا . لایک بگیر برای اینستا,Tools,0.07415674603174596,0,0
2716,free vpn secvpn: fast unlimited secure proxy,Tools,0.06378648233486942,0,0
2717,mytelkomsel lite – check quota & buy package,Tools,0.07384506041222456,0,0
2718,کیبورد فارسی farsi keyboard,Tools,0.0691588785046729,0,0
2719,applock - fingerprint password,Tools,0.06804934739853385,0,0
2720,ge vpn: best free secure vpn proxy,Tools,0.05841269841269843,0,0
2721,"antivirus - virus clean, applock, booster, cooler",Tools,0.06950993989828941,0,0
2722,smart remote (samsung) tv remote control,Tools,0.07928571428571429,0,0
2723,ultrasurf (beta) - unlimited free vpn proxy,Tools,0.0872180451127819,0,0
2724,minifox - free vpn (unlimited - fast - secure),Tools,0.07463958060288327,0,0
2725,applock - fingerprint password,Tools,0.06804934739853385,0,0
2726,"virus remover - security apps, booster, cooler",Tools,0.07019579405366207,0,0
2727,free vpn - unseen online,Tools,0.06567404426559355,0,0
2728,tv smart view: all share video & tv cast,Tools,0.07320061255742723,0,0
2729,la vpn - free fast stable best vpn just try it,Tools,0.0641780330222541,0,0
2730,calculator vault : app hider - hide apps,Tools,0.06927681604918297,0,0
2731,today vpn - free vpn proxy - unlimited vpn,Tools,0.0714285714285714,0,0
2732,"fancy text - cool fonts, nickname generator",Tools,0.05809979494190021,0,0
2733,share y - share apps & file transfer,Tools,0.06587392083401204,0,0
2734,videoshowlite: video editor of photos with music,Tools,0.06443712969058592,0,0
2735,vpn 365 - free unlimited vpn proxy & wifi security,Tools,0.06769812618188067,0,0
2736,unfollow users plus,Tools,0,0,0
2737,"fast vpn - free vpn proxy, secure unlimited vpn",Tools,0.07346938775510196,0,0
2738,ریکاوری عکس های حذف شده | بازیابی عکس های پاک شده,Tools,0.08222996515679447,0,0
2739,dnschanger for ipv4/ipv6 - open source and ad-free,Tools,0.06801948051948058,0,0
2740,fast and free vpn : فیلتر شکن پرسرعت قوی : ox vpn,Tools,0.061075268817204265,0,0
2741,deleted video recovery - restore deleted videos,Tools,0.0681647940074906,0,0
2742,مزاحم یاب | نامبربوک | شماره یاب,Tools,0.06498542274052478,0,0
2743,recover deleted photos: restore all deleted images,Tools,0.08022800142500885,0,0
2744,daily vpn - free unlimited vpn & high vpn speed,Tools,0.07281774828944634,0,0
2745,dobby | دابی,Tools,0.07786445636274981,0,0
2746,simple calculator,Tools,0.03571428571428571,0,0
2747,"cleanit -  boost,optimize,small",Tools,0.06514053897421036,0,0
2748,فیلتر شکن جدید و قوی،فیلتر شکن قوی و پرسرعت رایگان,Tools,0.058933901918976614,0,0
2749,همه عکسهای حذف شده را بازیابی کنید بدون اینترنت🖼️,Tools,0.09394673123486684,0,0
2750,text scanner - extract text from images,Tools,0.05851795263559965,0,0
2751,fast charging - charge battery fast,Tools,0.062111801242235996,0,0
2752,speech to text converter - voice typing notepad,Tools,0.07133437990580845,0,0
2753,game booster | play games faster & smoother,Tools,0.06802721088435369,0,0
2754,eta smart,Tools,0.059725765306122454,0,0
2755,deleted file recovery - recover deleted files,Tools,0.07092633928571425,0,0
2756,کنترل تلویزیون همه کاره و ضبط مکالمه دوطرفه خودکار,Tools,0.06996800667686744,0,0
2757,persian calligraphy,Tools,0.07552885870984587,0,0
2758,تقویم همراه صبا 1399,Tools,0.06603011384502383,0,0
2759,simba vpn : free & fast android vpn proxy tool,Tools,0.06370221327967804,0,0
2760,cache cleaner and junk removal,Tools,0.07308970099667775,0,0
2761,wolf vpn x free secure unlimited vpn proxy servers,Tools,0.07130997304582211,0,0
2762,"super security – antivirus, applock, virus cleaner",Tools,0.06176734181753,0,0
2763,camera translator - translate photo & picture,Tools,0.06989222655354269,0,0
2764,دانلود فیلم و عکس از اینستاگرام - دانلودر حرفه ای,Tools,0.06846811047089205,0,0
2765,windtre,Tools,0.07584010192705841,0,0
2766,smartricicla,Tools,0.07887864823348693,0,0
2767,cieid,Tools,0.07139414802065397,0,0
2768,coopvoce,Tools,0.06895043731778422,0,0
2769,personal area (for iliad),Tools,0.0722796352583586,0,0
2770,tools - #1 app per credito & offerte,Tools,0.061790840738209125,0,0
2771,myfastweb,Tools,0.08111545988258316,0,0
2772,ho.,Tools,0.09107904897378574,0,0
2773,refont,Tools,0.07030075187969916,0,0
2774,sim serial v2,Tools,0.07837593984962406,0,0
2775,kena mobile,Tools,0.0781326781326781,0,0
2776,my vodafone business,Tools,0.08338911396864539,0,0
2777,4k live wallpapers - love、hd,Tools,0.06721823864681004,0,0
2778,very mobile,Tools,0.07496662216288381,0,0
2779,seven-eleven multicopy,Tools,0.07772397094430993,0,0
2780,dishpointer (satellite finder & dish installer),Tools,0.06735183281945871,0,0
2781,かんたんデータコピー,Tools,0.0861371186952582,0,0
2782,unseen - no last seen,Tools,0.07103174603174604,0,0
2783,compute your fiscal code,Tools,0.08295273499734468,0,0
2784,notepad: free notes app (memo app for note taking),Tools,0.07462971810797893,0,0
2785,il rifiutologo,Tools,0.08511066398390342,0,0
2786,my docomo - 料金・通信量の確認,Tools,0.07577639751552796,0,0
2787,tan clean - improve your phone performance,Tools,0.08066202090592334,0,0
2788,multi cleaner pro,Tools,0.07620956198110504,0,0
2789,brother p-touch design&print,Tools,0.07327315541601255,0,0
2790,js backup – restore & migrate,Tools,0.06657255787690569,0,0
2791,network print,Tools,0.07922553636839351,0,0
2792,true people search - free reverse phone lookup,Tools,0.0575238095238095,0,0
2793,perfect cleaner - phone run fast as new,Tools,0,0,0
2794,restore image (super easy),Tools,0.07908571428571423,0,0
2795,qr code leader / free / barcode scanner,Tools,0.07559832223044652,0,0
2796,zeetle - 連絡先を一括送信 写真もクーポンも,Tools,0.06128899835796386,0,0
2797,simeji japanese keyboard+emoji,Tools,0.06360544217687074,0,0
2798,naver papago - ai translator,Tools,0.06498357963875204,0,0
2799,jspeak – japanese translator,Tools,0.07193108399138547,0,0
2800,jpki利用者ソフト,Tools,0.08907563025210083,0,0
2801,emoticon keyboard (with emoji),Tools,0.0666162761400856,0,0
2802,"norton clean, junk removal",Tools,0.07308970099667775,0,0
2803,atom booster - superior phone cleaner,Tools,0,0,0
2804,タフ・見守るクルマの保険プラスs（接続用）,Tools,0.07262287551676617,0,0
2805,aoss,Tools,0.06311688311688314,0,0
2806,"all cleaner - memory clean, speed booster",Tools,0,0,0
2807,aoss,Tools,0.06311688311688314,0,0
2808,おえかき,Tools,0,0,0
2809,arp guard (wifi security),Tools,0.08809523809523807,0,0
2810,wang vpn ❤️- free fast stable best vpn just try it,Tools,0.07363202350348881,0,0
2811,きどくつけずに読むアプリ nine(ナイン)ポップアップ通知に対応した既読回避アプリ！,Tools,0.0744221295945434,0,0
2812,handwriting notepad,Tools,0.07887082976903333,0,0
2813,free wifi password key generator,Tools,0.07091836734693877,0,0
2814,screenshot easy,Tools,0.07094918504314476,0,0
2815,active cleaner: quick clean and optimise,Tools,0.06459121326738435,0,0
2816,ram cleanup,Tools,0.06955951470106018,0,0
2817,読み上げ「ゆっくり棒読みトーク」,Tools,0.07240867240867234,0,0
2818,free wifi password viewer - security check,Tools,0.06364922206506364,0,0
2819,peep reader - no last seen,Tools,0.07154912597950566,0,0
2820,battery sound notification,Tools,0.08206477067236553,0,0
2821,mamorio,Tools,0.07208188153310102,0,0
2822,fast optimizer,Tools,0.06248447204968945,0,0
2823,adguard: content blocker for samsung and yandex,Tools,0.08644688644688645,0,0
2824,network cell info lite - mobile & wifi signal,Tools,0.0721049395367903,0,0
2825,router keygen,Tools,0.0597590361445783,0,0
2826,gdmss lite,Tools,0.07780859916782243,0,0
2827,young radio pro - free music,Tools,0.06898573382841508,0,0
2828,wifi password recovery - viewer,Tools,0.07326226012793179,0,0
2829,app lock master – lock apps & pin & pattern lock,Tools,0.06651997291807718,0,0
2830,touch screen test,Tools,0,0,0
2831,timer plus free with stopwatch,Tools,0.07611664820967144,0,0
2832,easy cleaner - 1 click optimizer,Tools,0.07305936073059353,0,0
2833,digdeep recovery & recycle deleted photos,Tools,0.06619769119769119,0,0
2834,"pure cleaner - phone booster, junk cleaner",Tools,0.06862779637132287,0,0
2835,wifi password master,Tools,0.08133704735376046,0,0
2836,wifi password automatic,Tools,0.07266926621765321,0,0
2837,wifi router password - setup wifi password,Tools,0.07033410138248845,0,0
2838,totalplay control,Tools,0.07592014971927637,0,0
2839,flash alerts - for calls and messages,Tools,0.06995895670594464,0,0
2840,ha tunnel plus - 100% free vpn tunnel,Tools,0.08047619047619048,0,0
2841,antivirus free 2021 - virus cleaner,Tools,0.06450892857142856,0,0
2842,who steals my wifi?,Tools,0.07349505840071871,0,0
2843,photos to pdf - convert images to pdf document,Tools,0.06480071652485443,0,0
2844,hiwatch,Tools,0.07213822894168465,0,0
2845,qr code rw scanner,Tools,0.0717770034843205,0,0
2846,"app locker with password fingerprint, lock gallery",Tools,0.06658086658086651,0,0
2847,w dual messenger - clone wa messenger,Tools,0.07035092567007453,0,0
2848,video downloader for fb,Tools,0.0663265306122449,0,0
2849,burgernet,Tools,0.07036523347202951,0,0
2850,kpn thuis,Tools,0.06948209940910667,0,0
2851,solaredge monitoring,Tools,0.07170329670329664,0,0
2852,aiwit,Tools,0.06873908487600414,0,0
2853,fjordkraft puls-pilotprosjekt,Tools,0.07755102040816322,0,0
2854,budget mobiel,Tools,0.06797196035774714,0,0
2855,min renovasjon,Tools,0.0722627737226277,0,0
2856,adax wifi,Tools,0.06849420849420855,0,0
2857,eneco,Tools,0.07179487179487175,0,0
2858,woox home,Tools,0.059645232815964525,0,0
